Date,Building 6 kW
3/21/2011 0:00,12.8
3/21/2011 1:00,12.3
3/21/2011 2:00,15.9
3/21/2011 3:00,14.3
3/21/2011 4:00,12.7
3/21/2011 5:00,74.8
3/21/2011 6:00,42.9
3/21/2011 7:00,45.9
3/21/2011 8:00,46.4
3/21/2011 9:00,45.3
3/21/2011 10:00,39.1
3/21/2011 11:00,40.4
3/21/2011 12:00,38.3
3/21/2011 13:00,38.5
3/21/2011 14:00,35.6
3/21/2011 15:00,34.5
3/21/2011 16:00,31.6
3/21/2011 17:00,28.5
3/21/2011 18:00,16.5
3/21/2011 19:00,14.7
3/21/2011 20:00,13.9
3/21/2011 21:00,14.7
3/21/2011 22:00,13.8
3/21/2011 23:00,13.1
